netName,util,cp,N,totPins,avgPins,bboxArea,bboxAr,bboxX,bboxY,bboxPerim,numPins,numVias
us10/n601,70,1600,11012,42975,3.903,1.440,2.250,1.800,0.800,5.200,2,4
us10/n602,70,1600,11012,42975,3.903,0.480,3.000,1.200,0.400,3.200,2,2
us10/n603,70,1600,11012,42975,3.903,250.000,0.400,10.000,25.000,70.000,3,11
us10/n604,70,1600,11012,42975,3.903,18.720,3.250,7.800,2.400,20.400,2,4
us10/n605,70,1600,11012,42975,3.903,3.640,0.538,1.400,2.600,8.000,2,2
us10/n606,70,1600,11012,42975,3.903,16.560,1.278,4.600,3.600,16.400,4,7
us10/n607,70,1600,11012,42975,3.903,48.960,0.944,6.800,7.200,28.000,3,8
us10/n608,70,1600,11012,42975,3.903,0.000,0.000,1.800,0.000,3.600,2,4
us10/n609,70,1600,11012,42975,3.903,0.200,5.000,1.000,0.200,2.400,2,4
us10/n610,70,1600,11012,42975,3.903,4.800,0.300,1.200,4.000,10.400,2,2
us10/n611,70,1600,11012,42975,3.903,1.400,0.714,1.000,1.400,4.800,2,2
us10/n612,70,1600,11012,42975,3.903,6.480,4.500,5.400,1.200,13.200,2,4
us10/n613,70,1600,11012,42975,3.903,5.120,0.500,1.600,3.200,9.600,2,2
us10/n614,70,1600,11012,42975,3.903,0.720,2.000,1.200,0.600,3.600,2,0
us10/n615,70,1600,11012,42975,3.903,5.120,0.500,1.600,3.200,9.600,3,5
us10/n616,70,1600,11012,42975,3.903,1.640,41.000,8.200,0.200,16.800,2,8
us10/n617,70,1600,11012,42975,3.903,6.080,0.421,1.600,3.800,10.800,2,4
us10/n618,70,1600,11012,42975,3.903,2.640,0.545,1.200,2.200,6.800,2,4
us10/n619,70,1600,11012,42975,3.903,118.720,0.946,10.600,11.200,43.600,7,17
us10/n620,70,1600,11012,42975,3.903,266.000,0.184,7.000,38.000,90.000,6,19
us10/n621,70,1600,11012,42975,3.903,2.200,0.455,1.000,2.200,6.400,2,2
us10/n622,70,1600,11012,42975,3.903,0.600,1.667,1.000,0.600,3.200,2,2
us10/n623,70,1600,11012,42975,3.903,7.840,0.250,1.400,5.600,14.000,3,5
us10/n624,70,1600,11012,42975,3.903,18.000,1.389,5.000,3.600,17.200,3,6
us10/n625,70,1600,11012,42975,3.903,0.720,4.500,1.800,0.400,4.400,2,4
us10/n626,70,1600,11012,42975,3.903,12.960,4.000,7.200,1.800,18.000,2,8
us10/n627,70,1600,11012,42975,3.903,19.040,0.412,2.800,6.800,19.200,2,6
us10/n628,70,1600,11012,42975,3.903,14.840,7.571,10.600,1.400,24.000,2,4
us10/n629,70,1600,11012,42975,3.903,114.800,2.343,16.400,7.000,46.800,2,8
us10/n631,70,1600,11012,42975,3.903,47.960,9.909,21.800,2.200,48.000,2,12
us10/n632,70,1600,11012,42975,3.903,1.440,9.000,3.600,0.400,8.000,2,4
us10/n633,70,1600,11012,42975,3.903,0.000,0.000,6.000,0.000,12.000,2,4
us10/n634,70,1600,11012,42975,3.903,8.160,1.417,3.400,2.400,11.600,4,6
us10/n635,70,1600,11012,42975,3.903,54.000,1.500,9.000,6.000,30.000,5,11
us10/n636,70,1600,11012,42975,3.903,0.960,6.000,2.400,0.400,5.600,2,4
us10/n637,70,1600,11012,42975,3.903,2.880,0.500,1.200,2.400,7.200,2,6
us10/n638,70,1600,11012,42975,3.903,1.400,0.714,1.000,1.400,4.800,2,2
us10/n639,70,1600,11012,42975,3.903,0.800,5.000,2.000,0.400,4.800,2,4
us10/n640,70,1600,11012,42975,3.903,18.000,0.056,1.000,18.000,38.000,4,8
us10/n641,70,1600,11012,42975,3.903,15.840,3.273,7.200,2.200,18.800,2,4
us10/n642,70,1600,11012,42975,3.903,0.480,3.000,1.200,0.400,3.200,2,4
us10/n643,70,1600,11012,42975,3.903,0.600,1.667,1.000,0.600,3.200,2,2
us10/n644,70,1600,11012,42975,3.903,131.200,0.488,8.000,16.400,48.800,5,16
us10/n645,70,1600,11012,42975,3.903,231.280,0.415,9.800,23.600,66.800,7,20
us10/n646,70,1600,11012,42975,3.903,22.000,0.182,2.000,11.000,26.000,4,9
us10/n647,70,1600,11012,42975,3.903,0.400,10.000,2.000,0.200,4.400,2,4
us10/n648,70,1600,11012,42975,3.903,0.120,3.000,0.600,0.200,1.600,2,0
us10/n649,70,1600,11012,42975,3.903,9.280,0.276,1.600,5.800,14.800,2,4
us10/n650,70,1600,11012,42975,3.903,1.120,28.000,5.600,0.200,11.600,2,4
us10/n651,70,1600,11012,42975,3.903,39.600,1.100,6.600,6.000,25.200,5,7
us10/n652,70,1600,11012,42975,3.903,1.040,6.500,2.600,0.400,6.000,2,2
us10/n653,70,1600,11012,42975,3.903,0.000,0.000,0.000,2.400,4.800,2,2
us10/n654,70,1600,11012,42975,3.903,1.400,0.714,1.000,1.400,4.800,2,2
us10/n655,70,1600,11012,42975,3.903,1.680,1.167,1.400,1.200,5.200,2,4
us10/n656,70,1600,11012,42975,3.903,66.880,1.158,8.800,7.600,32.800,3,11
us10/n657,70,1600,11012,42975,3.903,14.800,0.270,2.000,7.400,18.800,2,2
us10/n658,70,1600,11012,42975,3.903,2.560,16.000,6.400,0.400,13.600,2,4
us10/n659,70,1600,11012,42975,3.903,0.720,2.000,1.200,0.600,3.600,2,0
us10/n660,70,1600,11012,42975,3.903,8.400,0.233,1.400,6.000,14.800,2,2
us10/n661,70,1600,11012,42975,3.903,1.320,0.273,0.600,2.200,5.600,2,2
us10/n662,70,1600,11012,42975,3.903,4.560,3.167,3.800,1.200,10.000,2,4
us10/n663,70,1600,11012,42975,3.903,2.000,0.080,0.400,5.000,10.800,2,2
us10/n664,70,1600,11012,42975,3.903,4.760,0.412,1.400,3.400,9.600,3,7
us10/n665,70,1600,11012,42975,3.903,90.720,0.778,8.400,10.800,38.400,9,17
us10/n666,70,1600,11012,42975,3.903,50.400,8.750,21.000,2.400,46.800,3,9
us10/n667,70,1600,11012,42975,3.903,1.600,10.000,4.000,0.400,8.800,2,4
us10/n668,70,1600,11012,42975,3.903,3.920,24.500,9.800,0.400,20.400,2,4
us10/n669,70,1600,11012,42975,3.903,10.080,0.143,1.200,8.400,19.200,2,2
us10/n670,70,1600,11012,42975,3.903,3.400,85.000,17.000,0.200,34.400,2,8
us10/n671,70,1600,11012,42975,3.903,295.680,0.955,16.800,17.600,68.800,2,8
us10/n672,70,1600,11012,42975,3.903,23.320,4.818,10.600,2.200,25.600,2,4
us10/n673,70,1600,11012,42975,3.903,77.720,2.310,13.400,5.800,38.400,3,9
us10/n674,70,1600,11012,42975,3.903,3.520,0.727,1.600,2.200,7.600,2,2
us10/n675,70,1600,11012,42975,3.903,15.000,0.600,3.000,5.000,16.000,2,4
us10/n676,70,1600,11012,42975,3.903,66.560,0.102,2.600,25.600,56.400,2,6
us10/n677,70,1600,11012,42975,3.903,0.840,0.429,0.600,1.400,4.000,2,2
us10/n678,70,1600,11012,42975,3.903,204.800,0.800,12.800,16.000,57.600,4,14
us10/n679,70,1600,11012,42975,3.903,616.798,0.881,23.315,26.455,99.540,7,32
us10/n680,70,1600,11012,42975,3.903,60.480,1.167,8.400,7.200,31.200,4,5
us10/n681,70,1600,11012,42975,3.903,7.520,0.085,0.800,9.400,20.400,2,2
us10/n682,70,1600,11012,42975,3.903,1.440,1.000,1.200,1.200,4.800,2,4
us10/n683,70,1600,11012,42975,3.903,2.200,0.455,1.000,2.200,6.400,2,4
us10/n684,70,1600,11012,42975,3.903,154.800,0.478,8.600,18.000,53.200,5,13
us10/n685,70,1600,11012,42975,3.903,0.000,0.000,0.000,2.400,4.800,2,0
us10/n686,70,1600,11012,42975,3.903,1.680,0.095,0.400,4.200,9.200,2,2
us10/n687,70,1600,11012,42975,3.903,5.520,3.833,4.600,1.200,11.600,2,4
us10/n688,70,1600,11012,42975,3.903,11.880,2.455,5.400,2.200,15.200,2,4
us10/n689,70,1600,11012,42975,3.903,1.440,36.000,7.200,0.200,14.800,2,4
us10/n690,70,1600,11012,42975,3.903,68.320,0.459,5.600,12.200,35.600,5,12
us10/n691,70,1600,11012,42975,3.903,0.480,0.333,0.400,1.200,3.200,2,4
us10/n692,70,1600,11012,42975,3.903,0.480,0.333,0.400,1.200,3.200,2,4
us10/n693,70,1600,11012,42975,3.903,629.760,0.585,19.200,32.800,104.000,10,31
us10/n694,70,1600,11012,42975,3.903,250.880,0.383,9.800,25.600,70.800,13,31
us10/n695,70,1600,11012,42975,3.903,0.000,0.000,0.000,2.200,4.400,2,2
us10/n696,70,1600,11012,42975,3.903,1.280,0.125,0.400,3.200,7.200,2,2
us10/n697,70,1600,11012,42975,3.903,1.480,37.000,7.400,0.200,15.200,2,4
us10/n698,70,1600,11012,42975,3.903,46.800,0.578,5.200,9.000,28.400,4,9
us10/n699,70,1600,11012,42975,3.903,18.200,0.371,2.600,7.000,19.200,2,4
us10/n700,70,1600,11012,42975,3.903,7.800,0.046,0.600,13.000,27.200,2,6
us10/n701,70,1600,11012,42975,3.903,80.640,0.389,5.600,14.400,40.000,7,17
us10/n702,70,1600,11012,42975,3.903,2.800,17.500,7.000,0.400,14.800,2,4
us10/n703,70,1600,11012,42975,3.903,7.040,2.750,4.400,1.600,12.000,4,8
us10/n704,70,1600,11012,42975,3.903,0.000,0.000,0.000,4.000,8.000,2,2
us10/n705,70,1600,11012,42975,3.903,1.920,1.333,1.600,1.200,5.600,2,2
us10/n706,70,1600,11012,42975,3.903,6.400,1.600,3.200,2.000,10.400,2,4
us10/n707,70,1600,11012,42975,3.903,0.120,3.000,0.600,0.200,1.600,2,0
us10/n708,70,1600,11012,42975,3.903,22.120,0.089,1.400,15.800,34.400,2,6
us10/n709,70,1600,11012,42975,3.903,191.400,1.582,17.400,11.000,56.800,4,15
us10/n710,70,1600,11012,42975,3.903,20.160,1.556,5.600,3.600,18.400,3,7
us10/n711,70,1600,11012,42975,3.903,161.280,0.194,5.600,28.800,68.800,6,20
us10/n712,70,1600,11012,42975,3.903,51.840,0.250,3.600,14.400,36.000,4,11
us10/n713,70,1600,11012,42975,3.903,264.880,0.279,8.600,30.800,78.800,9,21
us10/n714,70,1600,11012,42975,3.903,15.840,2.750,6.600,2.400,18.000,5,10
us10/n715,70,1600,11012,42975,3.903,98.000,0.255,5.000,19.600,49.200,5,12
us10/n716,70,1600,11012,42975,3.903,1.920,0.333,0.800,2.400,6.400,2,2
us10/n717,70,1600,11012,42975,3.903,8.880,6.167,7.400,1.200,17.200,2,4
us10/n718,70,1600,11012,42975,3.903,566.400,1.017,24.000,23.600,95.200,11,39
us10/n719,70,1600,11012,42975,3.903,5.720,1.182,2.600,2.200,9.600,3,5
us10/n720,70,1600,11012,42975,3.903,4.320,0.333,1.200,3.600,9.600,3,3
us10/n721,70,1600,11012,42975,3.903,5.160,14.333,8.600,0.600,18.400,2,4
us10/n722,70,1600,11012,42975,3.903,3.040,0.053,0.400,7.600,16.000,2,2
us10/n723,70,1600,11012,42975,3.903,10.120,2.091,4.600,2.200,13.600,2,4
us10/n724,70,1600,11012,42975,3.903,21.560,11.000,15.400,1.400,33.600,2,4
us10/n725,70,1600,11012,42975,3.903,95.000,3.800,19.000,5.000,48.000,2,8
us10/n726,70,1600,11012,42975,3.903,13.200,2.727,6.000,2.200,16.400,3,6
us10/n727,70,1600,11012,42975,3.903,836.000,0.579,22.000,38.000,120.000,14,54
us10/n728,70,1600,11012,42975,3.903,19.440,0.167,1.800,10.800,25.200,4,9
us10/n729,70,1600,11012,42975,3.903,346.560,0.375,11.400,30.400,83.600,9,21
us10/n730,70,1600,11012,42975,3.903,54.720,0.947,7.200,7.600,29.600,4,10
us10/n731,70,1600,11012,42975,3.903,283.040,0.526,12.200,23.200,70.800,6,19
us10/n732,70,1600,11012,42975,3.903,10.800,2.700,5.400,2.000,14.800,2,4
us10/n733,70,1600,11012,42975,3.903,651.192,0.550,18.930,34.400,106.660,11,31
us10/n734,70,1600,11012,42975,3.903,0.120,3.000,0.600,0.200,1.600,2,4
us10/n735,70,1600,11012,42975,3.903,8.400,0.043,0.600,14.000,29.200,2,6
us10/n736,70,1600,11012,42975,3.903,301.840,0.318,9.800,30.800,81.200,11,29
us10/n737,70,1600,11012,42975,3.903,16.800,0.467,2.800,6.000,17.600,5,8
us10/n738,70,1600,11012,42975,3.903,246.400,0.509,11.200,22.000,66.400,5,20
us10/n739,70,1600,11012,42975,3.903,238.080,1.453,18.600,12.800,62.800,7,14
us10/n740,70,1600,11012,42975,3.903,495.360,0.597,17.200,28.800,92.000,10,32
us10/n741,70,1600,11012,42975,3.903,2.880,8.000,4.800,0.600,10.800,2,4
us10/n742,70,1600,11012,42975,3.903,0.000,0.000,0.600,0.000,1.200,2,0
us10/n743,70,1600,11012,42975,3.903,189.200,1.564,17.200,11.000,56.400,4,10
us10/n744,70,1600,11012,42975,3.903,3.840,2.667,3.200,1.200,8.800,3,5
us10/n745,70,1600,11012,42975,3.903,1.040,6.500,2.600,0.400,6.000,3,6
us10/n746,70,1600,11012,42975,3.903,0.280,0.143,0.200,1.400,3.200,2,2
us10/n747,70,1600,11012,42975,3.903,885.600,0.823,27.000,32.800,119.600,15,50
us10/n748,70,1600,11012,42975,3.903,7.040,0.688,2.200,3.200,10.800,3,5
us10/n749,70,1600,11012,42975,3.903,43.920,3.389,12.200,3.600,31.600,3,5
us10/n750,70,1600,11012,42975,3.903,5.200,0.192,1.000,5.200,12.400,3,2
us10/n751,70,1600,11012,42975,3.903,5.760,4.000,4.800,1.200,12.000,2,4
us10/n752,70,1600,11012,42975,3.903,368.640,0.562,14.400,25.600,80.000,13,28
us10/n753,70,1600,11012,42975,3.903,433.440,0.366,12.600,34.400,94.000,12,25
us10/n754,70,1600,11012,42975,3.903,292.800,0.508,12.200,24.000,72.400,5,21
us10/n755,70,1600,11012,42975,3.903,351.360,0.424,12.200,28.800,82.000,8,19
us10/n756,70,1600,11012,42975,3.903,141.360,0.919,11.400,12.400,47.600,8,20
us10/n757,70,1600,11012,42975,3.903,0.960,0.167,0.400,2.400,5.600,2,2
us10/n758,70,1600,11012,42975,3.903,568.400,1.480,29.000,19.600,97.200,13,32
us10/n759,70,1600,11012,42975,3.903,522.240,0.706,19.200,27.200,92.800,16,43
us10/n760,70,1600,11012,42975,3.903,633.600,0.764,22.000,28.800,101.600,11,37
us10/n761,70,1600,11012,42975,3.903,410.400,0.880,19.000,21.600,81.200,11,34
us10/n762,70,1600,11012,42975,3.903,0.320,2.000,0.800,0.400,2.400,2,2
us10/n763,70,1600,11012,42975,3.903,1.440,0.250,0.600,2.400,6.000,2,2
us10/n764,70,1600,11012,42975,3.903,855.600,0.890,27.600,31.000,117.200,13,45
us10/n765,70,1600,11012,42975,3.903,2.880,0.500,1.200,2.400,7.200,2,2
us10/n766,70,1600,11012,42975,3.903,761.600,1.029,28.000,27.200,110.400,11,38
us10/n767,70,1600,11012,42975,3.903,2.240,14.000,5.600,0.400,12.000,2,4
us10/n768,70,1600,11012,42975,3.903,68.320,2.179,12.200,5.600,35.600,5,8
us10/n769,70,1600,11012,42975,3.903,529.920,0.359,13.800,38.400,104.400,12,34
us10/n770,70,1600,11012,42975,3.903,145.600,0.743,10.400,14.000,48.800,4,11
us10/n771,70,1600,11012,42975,3.903,161.280,0.194,5.600,28.800,68.800,4,13
us10/n772,70,1600,11012,42975,3.903,198.400,0.323,8.000,24.800,65.600,8,20
us10/n773,70,1600,11012,42975,3.903,0.920,23.000,4.600,0.200,9.600,2,4
us10/n774,70,1600,11012,42975,3.903,466.320,0.649,17.400,26.800,88.400,10,29
us10/n775,70,1600,11012,42975,3.903,0.000,0.000,0.000,1.400,2.800,2,2
us10/n776,70,1600,11012,42975,3.903,15.120,1.167,4.200,3.600,15.600,3,5
us10/n777,70,1600,11012,42975,3.903,293.760,2.519,27.200,10.800,76.000,8,27
us10/n778,70,1600,11012,42975,3.903,682.080,1.267,29.400,23.200,105.200,8,32
us10/n779,70,1600,11012,42975,3.903,0.000,0.000,0.000,4.400,8.800,2,4
us10/n780,70,1600,11012,42975,3.903,1.120,7.000,2.800,0.400,6.400,2,4
us10/n781,70,1600,11012,42975,3.903,512.000,0.320,12.800,40.000,105.600,8,24
us10/n782,70,1600,11012,42975,3.903,178.360,0.538,9.800,18.200,56.000,7,19
us10/n783,70,1600,11012,42975,3.903,166.320,1.426,15.400,10.800,52.400,7,20
us10/n784,70,1600,11012,42975,3.903,739.840,1.000,27.200,27.200,108.800,11,34
us10/n785,70,1600,11012,42975,3.903,83.520,0.403,5.800,14.400,40.400,8,14
us10/n786,70,1600,11012,42975,3.903,36.080,7.455,16.400,2.200,37.200,2,8
us10/n787,70,1600,11012,42975,3.903,0.160,4.000,0.800,0.200,2.000,2,4
us10/n788,70,1600,11012,42975,3.903,0.280,0.143,0.200,1.400,3.200,2,2
us10/n789,70,1600,11012,42975,3.903,103.680,0.889,9.600,10.800,40.800,9,18
us10/n790,70,1600,11012,42975,3.903,32.640,0.354,3.400,9.600,26.000,2,6
us10/n791,70,1600,11012,42975,3.903,207.480,1.228,15.960,13.000,57.920,7,23
us10/n792,70,1600,11012,42975,3.903,109.440,1.895,14.400,7.600,44.000,7,15
us10/n793,70,1600,11012,42975,3.903,24.640,0.318,2.800,8.800,23.200,5,9
us10/n794,70,1600,11012,42975,3.903,7.200,0.450,1.800,4.000,11.600,4,8
us10/n795,70,1600,11012,42975,3.903,16.280,0.297,2.200,7.400,19.200,2,4
us10/n796,70,1600,11012,42975,3.903,22.680,11.571,16.200,1.400,35.200,2,8
us10/n797,70,1600,11012,42975,3.903,3.400,0.294,1.000,3.400,8.800,2,2
us10/n798,70,1600,11012,42975,3.903,5.640,0.064,0.600,9.400,20.000,2,6
us10/n799,70,1600,11012,42975,3.903,32.400,8.100,16.200,2.000,36.400,2,4
us10/n800,70,1600,11012,42975,3.903,1.280,8.000,3.200,0.400,7.200,2,4
us10/n801,70,1600,11012,42975,3.903,33.120,5.750,13.800,2.400,32.400,2,8
us10/n802,70,1600,11012,42975,3.903,1203.200,0.851,32.000,37.600,139.200,25,71
us10/n803,70,1600,11012,42975,3.903,144.000,0.444,8.000,18.000,52.000,8,20
us10/n804,70,1600,11012,42975,3.903,68.160,2.958,14.200,4.800,38.000,6,15
us10/n805,70,1600,11012,42975,3.903,424.800,0.763,18.000,23.600,83.200,7,16
us10/n806,70,1600,11012,42975,3.903,101.480,1.372,11.800,8.600,40.800,6,15
us10/n807,70,1600,11012,42975,3.903,436.160,0.810,18.800,23.200,84.000,17,35
us10/n808,70,1600,11012,42975,3.903,108.000,2.083,15.000,7.200,44.400,5,17
us10/n809,70,1600,11012,42975,3.903,605.680,0.843,22.600,26.800,98.800,10,37
us10/n810,70,1600,11012,42975,3.903,123.840,2.389,17.200,7.200,48.800,6,17
us10/n811,70,1600,11012,42975,3.903,142.080,1.542,14.800,9.600,48.800,5,12
us10/n812,70,1600,11012,42975,3.903,35.200,0.455,4.000,8.800,25.600,4,10
us10/n813,70,1600,11012,42975,3.903,369.720,1.481,23.400,15.800,78.400,9,30
us10/n814,70,1600,11012,42975,3.903,436.320,0.935,20.200,21.600,83.600,6,22
us10/n815,70,1600,11012,42975,3.903,645.120,1.016,25.600,25.200,101.600,8,28
us10/n816,70,1600,11012,42975,3.903,2.400,60.000,12.000,0.200,24.400,2,4
us10/n817,70,1600,11012,42975,3.903,680.720,1.055,26.800,25.400,104.400,12,34
us10/n818,70,1600,11012,42975,3.903,5.320,2.714,3.800,1.400,10.400,2,4
us10/n819,70,1600,11012,42975,3.903,491.360,1.783,29.600,16.600,92.400,15,52
us10/n820,70,1600,11012,42975,3.903,3.840,0.375,1.200,3.200,8.800,3,5
us10/n821,70,1600,11012,42975,3.903,479.600,0.991,21.800,22.000,87.600,7,21
us10/n822,70,1600,11012,42975,3.903,738.720,0.704,22.800,32.400,110.400,12,52
us10/n823,70,1600,11012,42975,3.903,521.360,1.357,26.600,19.600,92.400,8,25
us10/n824,70,1600,11012,42975,3.903,66.360,0.266,4.200,15.800,40.000,5,12
us10/n825,70,1600,11012,42975,3.903,144.000,2.778,20.000,7.200,54.400,8,19
us10/n826,70,1600,11012,42975,3.903,6.240,0.058,0.600,10.400,22.000,3,7
us10/n828,70,1600,11012,42975,3.903,207.360,1.778,19.200,10.800,60.000,8,21
us10/n829,70,1600,11012,42975,3.903,80.080,0.242,4.400,18.200,45.200,7,21
us10/n830,70,1600,11012,42975,3.903,58.800,1.633,9.800,6.000,31.600,4,9
us10/n831,70,1600,11012,42975,3.903,19.680,3.417,8.200,2.400,21.200,4,8
us10/n832,70,1600,11012,42975,3.903,777.200,1.082,29.000,26.800,111.600,16,44
us10/n833,70,1600,11012,42975,3.903,23.760,1.833,6.600,3.600,20.400,5,8
us10/n834,70,1600,11012,42975,3.903,54.400,3.400,13.600,4.000,35.200,6,9
us10/n835,70,1600,11012,42975,3.903,88.360,1.000,9.400,9.400,37.600,8,20
us10/n836,70,1600,11012,42975,3.903,75.680,0.977,8.600,8.800,34.800,5,13
us10/n837,70,1600,11012,42975,3.903,127.840,1.447,13.600,9.400,46.000,8,22
us10/n838,70,1600,11012,42975,3.903,208.800,0.388,9.000,23.200,64.400,8,26
us10/n839,70,1600,11012,42975,3.903,239.040,1.153,16.600,14.400,62.000,10,24
us10/n840,70,1600,11012,42975,3.903,53.320,0.721,6.200,8.600,29.600,4,11
us10/n841,70,1600,11012,42975,3.903,580.800,1.200,26.400,22.000,96.800,7,29
us10/n843,70,1600,11012,42975,3.903,41.760,0.078,1.800,23.200,50.000,3,8
us10/n844,70,1600,11012,42975,3.903,245.520,1.597,19.800,12.400,64.400,9,17
us10/n845,70,1600,11012,42975,3.903,0.400,2.500,1.000,0.400,2.800,2,4
us10/n846,70,1600,11012,42975,3.903,0.160,4.000,0.800,0.200,2.000,2,0
us10/n847,70,1600,11012,42975,3.903,296.640,1.431,20.600,14.400,70.000,9,27
us10/n848,70,1600,11012,42975,3.903,13.760,5.375,8.600,1.600,20.400,4,8
us10/n849,70,1600,11012,42975,3.903,0.000,0.000,0.000,2.200,4.400,2,2
us10/n850,70,1600,11012,42975,3.903,496.800,0.383,13.800,36.000,99.600,11,35
us10/n851,70,1600,11012,42975,3.903,9.600,0.938,3.000,3.200,12.400,2,4
us10/n852,70,1600,11012,42975,3.903,447.120,0.426,13.800,32.400,92.400,5,20
us10/n853,70,1600,11012,42975,3.903,406.080,0.870,18.800,21.600,80.800,11,30
us10/n854,70,1600,11012,42975,3.903,6.720,1.167,2.800,2.400,10.400,3,5
us10/n855,70,1600,11012,42975,3.903,12.800,0.800,3.200,4.000,14.400,3,6
us10/n856,70,1600,11012,42975,3.903,205.800,2.143,21.000,9.800,61.600,3,12
us10/n857,70,1600,11012,42975,3.903,204.800,0.800,12.800,16.000,57.600,6,17
us10/n858,70,1600,11012,42975,3.903,1.240,31.000,6.200,0.200,12.800,2,4
us10/n859,70,1600,11012,42975,3.903,346.560,0.375,11.400,30.400,83.600,5,17
us10/n860,70,1600,11012,42975,3.903,2.320,14.500,5.800,0.400,12.400,3,6
us10/n861,70,1600,11012,42975,3.903,74.480,0.194,3.800,19.600,46.800,4,14
us10/n862,70,1600,11012,42975,3.903,164.160,0.352,7.600,21.600,58.400,6,17
us10/n863,70,1600,11012,42975,3.903,42.560,0.737,5.600,7.600,26.400,5,8
us10/n864,70,1600,11012,42975,3.903,198.720,0.958,13.800,14.400,56.400,10,23
us10/n865,70,1600,11012,42975,3.903,3.200,1.250,2.000,1.600,7.200,4,6
us10/n866,70,1600,11012,42975,3.903,12.800,0.800,3.200,4.000,14.400,5,10
us10/n867,70,1600,11012,42975,3.903,75.600,1.543,10.800,7.000,35.600,5,12
us10/n868,70,1600,11012,42975,3.903,10.080,1.750,4.200,2.400,13.200,3,7
us11/FE_RN_184_0,70,1600,11012,42975,3.903,1.320,3.667,2.200,0.600,5.600,2,4
us11/FE_RN_173_0,70,1600,11012,42975,3.903,1.600,2.500,2.000,0.800,5.600,2,4
us11/FE_RN_148_0,70,1600,11012,42975,3.903,0.560,3.500,1.400,0.400,3.600,2,0
us11/FE_OCPN850_n740,70,1600,11012,42975,3.903,456.960,1.098,22.400,20.400,85.600,10,28
us11/FE_RN_133_0,70,1600,11012,42975,3.903,1.320,3.667,2.200,0.600,5.600,2,4
us11/FE_RN_94_0,70,1600,11012,42975,3.903,0.360,9.000,1.800,0.200,4.000,2,4
us11/FE_RN_73_0,70,1600,11012,42975,3.903,0.320,2.000,0.800,0.400,2.400,2,4
us11/FE_RN_70_0,70,1600,11012,42975,3.903,1.320,3.667,2.200,0.600,5.600,2,4
us11/FE_RN_60_0,70,1600,11012,42975,3.903,0.120,0.333,0.200,0.600,1.600,2,0
us11/FE_RN_55_0,70,1600,11012,42975,3.903,0.960,0.167,0.400,2.400,5.600,2,2
us11/FE_RN_54_0,70,1600,11012,42975,3.903,5.560,139.000,27.800,0.200,56.000,2,8
us11/FE_RN_53_0,70,1600,11012,42975,3.903,1.200,0.133,0.400,3.000,6.800,2,2
us11/FE_OFN821_n657,70,1600,11012,42975,3.903,585.600,2.288,36.600,16.000,105.200,7,26
us11/FE_OFN454_n70,70,1600,11012,42975,3.903,59.400,0.491,5.400,11.000,32.800,6,14
us11/FE_OFN396_sa11_1,70,1600,11012,42975,3.903,291.840,0.316,9.600,30.400,80.000,14,30
us11/FE_OFN327_n710,70,1600,11012,42975,3.903,69.440,0.452,5.600,12.400,36.000,7,13
us11/FE_OFN305_sa11_2,70,1600,11012,42975,3.903,90.200,0.745,8.200,11.000,38.400,8,21
us11/FE_OFN303_sa11_4,70,1600,11012,42975,3.903,795.600,0.688,23.400,34.000,114.800,17,42
us11/FE_OFN291_sa11_0,70,1600,11012,42975,3.903,955.000,0.654,25.000,38.200,126.400,13,40
us11/FE_OFN193_sa11_7,70,1600,11012,42975,3.903,241.920,2.074,22.400,10.800,66.400,9,21
us11/FE_OFN132_n634,70,1600,11012,42975,3.903,202.400,0.598,11.000,18.400,58.800,7,14
us11/FE_OFN111_sa11_5,70,1600,11012,42975,3.903,616.400,1.165,26.800,23.000,99.600,16,43
us11/FE_OFN103_sa11_3,70,1600,11012,42975,3.903,594.000,1.833,33.000,18.000,102.000,14,34
us11/FE_OFN100_n742,70,1600,11012,42975,3.903,485.520,0.857,20.400,23.800,88.400,11,34
us11/FE_OFN29_sa11_1,70,1600,11012,42975,3.903,1017.120,0.957,31.200,32.600,127.600,18,45
us11/FE_DBTN25_sa11_1,70,1600,11012,42975,3.903,348.600,1.265,21.000,16.600,75.200,12,33
us11/n35,70,1600,11012,42975,3.903,210.800,1.371,17.000,12.400,58.800,6,19
us11/n70,70,1600,11012,42975,3.903,1.440,0.250,0.600,2.400,6.000,2,2
us11/n120,70,1600,11012,42975,3.903,1.120,0.571,0.800,1.400,4.400,2,2
us11/n122,70,1600,11012,42975,3.903,19.800,0.051,1.000,19.800,41.600,2,10
us11/n192,70,1600,11012,42975,3.903,3.960,99.000,19.800,0.200,40.000,2,8
us11/n277,70,1600,11012,42975,3.903,19.240,2.846,7.400,2.600,20.000,2,4
us11/n389,70,1600,11012,42975,3.903,0.160,1.000,0.400,0.400,1.600,2,0
us11/n390,70,1600,11012,42975,3.903,0.960,0.167,0.400,2.400,5.600,2,2
us11/n398,70,1600,11012,42975,3.903,0.572,0.107,0.247,2.310,5.115,2,2
us11/n399,70,1600,11012,42975,3.903,2.400,1.667,2.000,1.200,6.400,2,4
us11/n400,70,1600,11012,42975,3.903,0.240,6.000,1.200,0.200,2.800,2,0
us11/n404,70,1600,11012,42975,3.903,1.880,0.021,0.200,9.400,19.200,2,6
us11/n405,70,1600,11012,42975,3.903,0.720,0.500,0.600,1.200,3.600,2,2
