netName,util,cp,N,totPins,avgPins,bboxArea,bboxAr,bboxX,bboxY,bboxPerim,numPins,numVias
us31/n749,75,1600,11178,43299,3.874,39.200,9.800,19.600,2.000,43.200,5,10
us31/n750,75,1600,11178,43299,3.874,0.480,0.333,0.400,1.200,3.200,2,2
us31/n751,75,1600,11178,43299,3.874,0.800,0.050,0.200,4.000,8.400,2,2
us31/n752,75,1600,11178,43299,3.874,817.800,0.972,28.200,29.000,114.400,12,46
us31/n753,75,1600,11178,43299,3.874,10.800,7.500,9.000,1.200,20.400,2,4
us31/n754,75,1600,11178,43299,3.874,616.400,0.858,23.000,26.800,99.600,12,34
us31/n755,75,1600,11178,43299,3.874,8.880,0.041,0.600,14.800,30.800,2,6
us31/n756,75,1600,11178,43299,3.874,68.400,1.184,9.000,7.600,33.200,5,12
us31/n757,75,1600,11178,43299,3.874,514.480,0.924,21.800,23.600,90.800,13,40
us31/n758,75,1600,11178,43299,3.874,59.520,5.812,18.600,3.200,43.600,4,11
us31/n759,75,1600,11178,43299,3.874,161.280,0.984,12.600,12.800,50.800,4,16
us31/n760,75,1600,11178,43299,3.874,36.000,2.250,9.000,4.000,26.000,3,5
us31/n761,75,1600,11178,43299,3.874,0.400,2.500,1.000,0.400,2.800,2,2
us31/n762,75,1600,11178,43299,3.874,4.320,0.083,0.600,7.200,15.600,4,9
us31/n763,75,1600,11178,43299,3.874,3.080,0.636,1.400,2.200,7.200,2,2
us31/n764,75,1600,11178,43299,3.874,1.520,0.105,0.400,3.800,8.400,3,2
us31/n765,75,1600,11178,43299,3.874,311.520,0.559,13.200,23.600,73.600,9,26
us31/n766,75,1600,11178,43299,3.874,222.720,1.359,17.400,12.800,60.400,8,29
us31/n767,75,1600,11178,43299,3.874,79.560,0.765,7.800,10.200,36.000,2,10
us31/n768,75,1600,11178,43299,3.874,0.480,0.333,0.400,1.200,3.200,2,2
us31/n769,75,1600,11178,43299,3.874,169.562,5.237,29.800,5.690,70.980,8,23
us31/n770,75,1600,11178,43299,3.874,142.560,1.841,16.200,8.800,50.000,8,19
us31/n771,75,1600,11178,43299,3.874,142.560,2.750,19.800,7.200,54.000,7,23
us31/n772,75,1600,11178,43299,3.874,388.800,1.200,21.600,18.000,79.200,11,32
us31/n773,75,1600,11178,43299,3.874,317.400,0.600,13.800,23.000,73.600,8,24
us31/n774,75,1600,11178,43299,3.874,6.840,0.474,1.800,3.800,11.200,2,2
us31/n775,75,1600,11178,43299,3.874,0.120,3.000,0.600,0.200,1.600,2,2
us31/n776,75,1600,11178,43299,3.874,0.440,0.091,0.200,2.200,4.800,2,2
us31/n777,75,1600,11178,43299,3.874,240.000,0.600,12.000,20.000,64.000,10,26
us31/n778,75,1600,11178,43299,3.874,1.520,0.105,0.400,3.800,8.400,2,2
us31/n779,75,1600,11178,43299,3.874,345.831,0.831,16.953,20.400,74.705,8,28
us31/n780,75,1600,11178,43299,3.874,194.400,0.600,10.800,18.000,57.600,7,21
us31/n781,75,1600,11178,43299,3.874,262.400,1.025,16.400,16.000,64.800,6,21
us31/n782,75,1600,11178,43299,3.874,2.120,0.019,0.200,10.600,21.600,2,6
us31/n783,75,1600,11178,43299,3.874,235.440,0.495,10.800,21.800,65.200,2,10
us31/n784,75,1600,11178,43299,3.874,0.000,0.000,0.000,8.400,16.800,2,6
us31/n785,75,1600,11178,43299,3.874,26.400,4.583,11.000,2.400,26.800,2,4
us31/n786,75,1600,11178,43299,3.874,1.360,8.500,3.400,0.400,7.600,2,4
us31/n787,75,1600,11178,43299,3.874,0.240,0.167,0.200,1.200,2.800,2,2
us31/n788,75,1600,11178,43299,3.874,149.600,1.236,13.600,11.000,49.200,2,8
us31/n789,75,1600,11178,43299,3.874,61.000,0.410,5.000,12.200,34.400,2,10
us31/n790,75,1600,11178,43299,3.874,160.000,0.625,10.000,16.000,52.000,10,19
us31/n791,75,1600,11178,43299,3.874,140.400,1.204,13.000,10.800,47.600,6,17
us31/n792,75,1600,11178,43299,3.874,116.560,0.758,9.400,12.400,43.600,6,20
us31/n793,75,1600,11178,43299,3.874,395.080,1.434,23.800,16.600,80.800,10,26
us31/n794,75,1600,11178,43299,3.874,74.400,2.067,12.400,6.000,36.800,6,11
us31/n795,75,1600,11178,43299,3.874,211.200,0.367,8.800,24.000,65.600,10,24
us31/n796,75,1600,11178,43299,3.874,133.760,1.727,15.200,8.800,48.000,5,17
us31/n798,75,1600,11178,43299,3.874,96.000,1.042,10.000,9.600,39.200,6,20
us31/n799,75,1600,11178,43299,3.874,384.714,0.467,13.400,28.710,84.220,8,26
us31/n800,75,1600,11178,43299,3.874,2.080,13.000,5.200,0.400,11.200,4,8
us31/n801,75,1600,11178,43299,3.874,194.400,1.667,18.000,10.800,57.600,9,29
us31/n802,75,1600,11178,43299,3.874,1.920,0.750,1.200,1.600,5.600,3,5
us31/n803,75,1600,11178,43299,3.874,329.440,0.612,14.200,23.200,74.800,7,21
us31/n804,75,1600,11178,43299,3.874,17.120,0.037,0.800,21.400,44.400,2,10
us31/n805,75,1600,11178,43299,3.874,435.600,1.344,24.200,18.000,84.400,12,43
us31/n806,75,1600,11178,43299,3.874,0.000,0.000,1.200,0.000,2.400,2,4
us31/n807,75,1600,11178,43299,3.874,23.040,1.778,6.400,3.600,20.000,4,9
us31/n808,75,1600,11178,43299,3.874,73.080,0.460,5.800,12.600,36.800,5,11
us31/n809,75,1600,11178,43299,3.874,292.800,0.508,12.200,24.000,72.400,7,24
us31/n810,75,1600,11178,43299,3.874,630.000,0.992,25.000,25.200,100.400,12,42
us31/n811,75,1600,11178,43299,3.874,79.360,0.516,6.400,12.400,37.600,7,17
us31/n812,75,1600,11178,43299,3.874,32.160,5.583,13.400,2.400,31.600,5,7
us31/n813,75,1600,11178,43299,3.874,672.000,1.167,28.000,24.000,104.000,15,37
us31/n814,75,1600,11178,43299,3.874,133.280,1.388,13.600,9.800,46.800,3,17
us31/n815,75,1600,11178,43299,3.874,47.360,0.865,6.400,7.400,27.600,4,10
us31/n816,75,1600,11178,43299,3.874,293.760,0.630,13.600,21.600,70.400,9,35
us31/n817,75,1600,11178,43299,3.874,66.240,0.319,4.600,14.400,38.000,7,15
us31/n818,75,1600,11178,43299,3.874,158.400,0.489,8.800,18.000,53.600,7,30
us31/n819,75,1600,11178,43299,3.874,82.080,1.583,11.400,7.200,37.200,4,13
us31/n820,75,1600,11178,43299,3.874,39.680,0.258,3.200,12.400,31.200,3,11
us31/n821,75,1600,11178,43299,3.874,273.600,0.844,15.200,18.000,66.400,10,24
us31/n822,75,1600,11178,43299,3.874,88.320,0.958,9.200,9.600,37.600,5,16
us31/n823,75,1600,11178,43299,3.874,89.600,0.457,6.400,14.000,40.800,6,20
us31/n824,75,1600,11178,43299,3.874,199.920,2.082,20.400,9.800,60.400,8,15
us31/n825,75,1600,11178,43299,3.874,116.600,0.964,10.600,11.000,43.200,6,18
us31/n826,75,1600,11178,43299,3.874,172.480,5.500,30.800,5.600,72.800,9,25
us31/n827,75,1600,11178,43299,3.874,106.080,2.294,15.600,6.800,44.800,7,15
us31/n828,75,1600,11178,43299,3.874,433.440,0.683,17.200,25.200,84.800,10,25
us31/n829,75,1600,11178,43299,3.874,7.920,5.500,6.600,1.200,15.600,4,9
us31/n830,75,1600,11178,43299,3.874,135.360,0.653,9.400,14.400,47.600,6,16
us31/n831,75,1600,11178,43299,3.874,3.360,21.000,8.400,0.400,17.600,4,10
us31/n832,75,1600,11178,43299,3.874,1.360,0.118,0.400,3.400,7.600,3,3
us31/n833,75,1600,11178,43299,3.874,403.200,0.635,16.000,25.200,82.400,9,22
us31/n834,75,1600,11178,43299,3.874,3.080,1.571,2.200,1.400,7.200,2,10
us31/n835,75,1600,11178,43299,3.874,5.280,1.091,2.400,2.200,9.200,2,4
us31/n836,75,1600,11178,43299,3.874,118.080,2.278,16.400,7.200,47.200,8,15
us31/n837,75,1600,11178,43299,3.874,4.800,0.300,1.200,4.000,10.400,4,5
us31/n838,75,1600,11178,43299,3.874,0.640,4.000,1.600,0.400,4.000,2,4
us31/n839,75,1600,11178,43299,3.874,356.720,0.929,18.200,19.600,75.600,11,35
us31/n840,75,1600,11178,43299,3.874,1.760,0.364,0.800,2.200,6.000,2,4
us31/n841,75,1600,11178,43299,3.874,227.040,2.932,25.800,8.800,69.200,5,16
us31/n843,75,1600,11178,43299,3.874,8.160,0.176,1.200,6.800,16.000,3,3
us31/n845,75,1600,11178,43299,3.874,0.800,0.050,0.200,4.000,8.400,3,5
us31/n846,75,1600,11178,43299,3.874,128.480,0.603,8.800,14.600,46.800,5,12
us31/n847,75,1600,11178,43299,3.874,4.760,0.412,1.400,3.400,9.600,2,4
us31/n848,75,1600,11178,43299,3.874,208.800,4.028,29.000,7.200,72.400,5,16
us31/n849,75,1600,11178,43299,3.874,6.400,2.500,4.000,1.600,11.200,3,5
us31/n850,75,1600,11178,43299,3.874,1.440,0.250,0.600,2.400,6.000,3,2
us31/n851,75,1600,11178,43299,3.874,26.400,1.650,6.600,4.000,21.200,6,9
us31/n852,75,1600,11178,43299,3.874,10.240,4.000,6.400,1.600,16.000,4,7
us31/n853,75,1600,11178,43299,3.874,246.400,0.963,15.400,16.000,62.800,9,26
us31/n854,75,1600,11178,43299,3.874,9.360,0.722,2.600,3.600,12.400,4,8
us31/n855,75,1600,11178,43299,3.874,30.800,0.157,2.200,14.000,32.400,5,10
us31/n856,75,1600,11178,43299,3.874,41.760,0.806,5.800,7.200,26.000,5,15
us31/n857,75,1600,11178,43299,3.874,0.440,0.091,0.200,2.200,4.800,2,2
us32/FE_RN_158_0,75,1600,11178,43299,3.874,0.283,1.109,0.560,0.505,2.130,2,0
us32/FE_RN_157_0,75,1600,11178,43299,3.874,0.560,3.500,1.400,0.400,3.600,2,4
us32/FE_OCPN850_n190,75,1600,11178,43299,3.874,32.000,12.500,20.000,1.600,43.200,4,13
us32/FE_RN_119_0,75,1600,11178,43299,3.874,1.800,0.200,0.600,3.000,7.200,2,6
us32/FE_RN_115_0,75,1600,11178,43299,3.874,0.120,0.333,0.200,0.600,1.600,2,0
us32/FE_OFN830_n101,75,1600,11178,43299,3.874,171.080,0.516,9.400,18.200,55.200,8,21
us32/FE_RN_102_0,75,1600,11178,43299,3.874,1.120,7.000,2.800,0.400,6.400,2,4
us32/FE_RN_89_0,75,1600,11178,43299,3.874,1.120,0.571,0.800,1.400,4.400,2,2
us32/FE_RN_73_0,75,1600,11178,43299,3.874,0.240,0.167,0.200,1.200,2.800,2,2
us32/FE_RN_64_0,75,1600,11178,43299,3.874,0.080,0.500,0.200,0.400,1.200,2,0
us32/FE_RN_47_0,75,1600,11178,43299,3.874,0.120,0.333,0.200,0.600,1.600,2,0
us32/FE_RN_37_0,75,1600,11178,43299,3.874,0.880,0.182,0.400,2.200,5.200,2,2
us32/FE_OFN678_sa32_3,75,1600,11178,43299,3.874,43.600,0.092,2.000,21.800,47.600,3,8
us32/FE_OFN677_sa32_3,75,1600,11178,43299,3.874,599.040,0.722,20.800,28.800,99.200,17,48
us32/FE_OFN672_sa32_1,75,1600,11178,43299,3.874,541.440,0.653,18.800,28.800,95.200,12,33
us32/FE_OFN655_n94,75,1600,11178,43299,3.874,76.637,0.282,4.647,16.490,42.275,5,10
us32/FE_OFN616_sa32_4,75,1600,11178,43299,3.874,126.720,0.182,4.800,26.400,62.400,11,26
us32/FE_OFN588_sa32_0,75,1600,11178,43299,3.874,313.200,2.685,29.000,10.800,79.600,14,38
us32/FE_OFN573_n117,75,1600,11178,43299,3.874,169.167,2.045,18.600,9.095,55.390,11,34
us32/FE_OFN549_n109,75,1600,11178,43299,3.874,2.080,0.077,0.400,5.200,11.200,3,3
us32/FE_OFN405_sa32_0,75,1600,11178,43299,3.874,189.599,0.479,9.530,19.895,58.850,4,8
us32/FE_OFN404_n203,75,1600,11178,43299,3.874,0.840,21.000,4.200,0.200,8.800,2,4
us32/FE_OFN403_n203,75,1600,11178,43299,3.874,216.000,1.042,15.000,14.400,58.800,6,23
us32/FE_OFN378_n72,75,1600,11178,43299,3.874,786.240,0.808,25.200,31.200,112.800,10,29
us32/FE_OFN372_sa32_0,75,1600,11178,43299,3.874,230.560,2.977,26.200,8.800,70.000,12,33
us32/FE_OFN349_n123,75,1600,11178,43299,3.874,535.686,0.970,22.800,23.495,92.590,12,42
us32/FE_OFN324_sa32_6,75,1600,11178,43299,3.874,71.920,0.468,5.800,12.400,36.400,8,19
us32/FE_OFN306_n557,75,1600,11178,43299,3.874,5.160,14.333,8.600,0.600,18.400,2,4
us32/FE_OFN255_sa32_7,75,1600,11178,43299,3.874,133.480,1.511,14.200,9.400,47.200,11,25
us32/FE_OFN247_sa32_2,75,1600,11178,43299,3.874,540.000,1.157,25.000,21.600,93.200,9,27
us32/FE_OFN215_sa32_5,75,1600,11178,43299,3.874,104.160,0.369,6.200,16.800,46.000,8,18
us32/FE_OFN163_sa32_1,75,1600,11178,43299,3.874,5.760,0.444,1.600,3.600,10.400,4,6
us32/FE_OFN147_n115,75,1600,11178,43299,3.874,15.120,1.167,4.200,3.600,15.600,4,8
us32/FE_OFN146_n115,75,1600,11178,43299,3.874,0.160,4.000,0.800,0.200,2.000,2,2
us32/FE_OFN145_n115,75,1600,11178,43299,3.874,88.480,2.821,15.800,5.600,42.800,6,19
us32/FE_OFN41_sa32_3,75,1600,11178,43299,3.874,733.040,0.773,23.800,30.800,109.200,14,49
us32/FE_OFN32_sa32_4,75,1600,11178,43299,3.874,498.960,0.786,19.800,25.200,90.000,15,41
us32/n1,75,1600,11178,43299,3.874,40.800,2.550,10.200,4.000,28.400,3,9
us32/n2,75,1600,11178,43299,3.874,23.200,0.690,4.000,5.800,19.600,5,9
us32/n4,75,1600,11178,43299,3.874,17.200,0.233,2.000,8.600,21.200,4,10
us32/n5,75,1600,11178,43299,3.874,555.680,0.609,18.400,30.200,97.200,11,27
us32/n6,75,1600,11178,43299,3.874,34.560,0.167,2.400,14.400,33.600,5,11
us32/n8,75,1600,11178,43299,3.874,224.480,0.663,12.200,18.400,61.200,4,15
us32/n10,75,1600,11178,43299,3.874,97.920,0.235,4.800,20.400,50.400,5,15
us32/n11,75,1600,11178,43299,3.874,0.000,0.000,0.000,1.400,2.800,2,2
us32/n12,75,1600,11178,43299,3.874,88.000,0.727,8.000,11.000,38.000,6,18
us32/n16,75,1600,11178,43299,3.874,327.680,2.000,25.600,12.800,76.800,11,28
us32/n17,75,1600,11178,43299,3.874,86.400,0.185,4.000,21.600,51.200,5,18
us32/n18,75,1600,11178,43299,3.874,0.280,0.143,0.200,1.400,3.200,2,2
us32/n19,75,1600,11178,43299,3.874,624.840,0.969,24.600,25.400,100.000,14,52
us32/n21,75,1600,11178,43299,3.874,2.320,14.500,5.800,0.400,12.400,4,8
us32/n22,75,1600,11178,43299,3.874,73.200,0.492,6.000,12.200,36.400,7,18
us32/n25,75,1600,11178,43299,3.874,306.800,0.551,13.000,23.600,73.200,9,24
us32/n26,75,1600,11178,43299,3.874,0.875,3.431,1.732,0.505,4.475,3,5
us32/n27,75,1600,11178,43299,3.874,36.960,0.477,4.200,8.800,26.000,5,12
us32/n28,75,1600,11178,43299,3.874,124.800,0.487,7.800,16.000,47.600,6,22
us32/n29,75,1600,11178,43299,3.874,28.120,1.947,7.400,3.800,22.400,4,10
us32/n30,75,1600,11178,43299,3.874,579.600,0.913,23.000,25.200,96.400,11,32
us32/n31,75,1600,11178,43299,3.874,217.800,0.556,11.000,19.800,61.600,8,26
us32/n32,75,1600,11178,43299,3.874,175.200,0.205,6.000,29.200,70.400,9,29
us32/n33,75,1600,11178,43299,3.874,134.320,0.630,9.200,14.600,47.600,6,17
us32/n34,75,1600,11178,43299,3.874,90.520,0.425,6.200,14.600,41.600,7,20
us32/n35,75,1600,11178,43299,3.874,81.760,0.384,5.600,14.600,40.400,7,16
us32/n36,75,1600,11178,43299,3.874,37.000,0.676,5.000,7.400,24.800,5,14
us32/n37,75,1600,11178,43299,3.874,244.800,0.588,12.000,20.400,64.800,9,25
us32/n38,75,1600,11178,43299,3.874,33.120,2.556,9.200,3.600,25.600,3,9
us32/n40,75,1600,11178,43299,3.874,114.800,0.427,7.000,16.400,46.800,6,19
us32/n41,75,1600,11178,43299,3.874,51.840,9.000,21.600,2.400,48.000,7,16
us32/n43,75,1600,11178,43299,3.874,18.880,7.375,11.800,1.600,26.800,4,13
us32/n45,75,1600,11178,43299,3.874,41.760,3.222,11.600,3.600,30.400,7,10
us32/n46,75,1600,11178,43299,3.874,21.120,0.229,2.200,9.600,23.600,4,10
us32/n47,75,1600,11178,43299,3.874,100.640,1.838,13.600,7.400,42.000,8,26
us32/n48,75,1600,11178,43299,3.874,516.000,1.290,25.800,20.000,91.600,11,36
us32/n49,75,1600,11178,43299,3.874,115.200,2.222,16.000,7.200,46.400,7,17
us32/n50,75,1600,11178,43299,3.874,165.600,0.489,9.000,18.400,54.800,4,15
us32/n51,75,1600,11178,43299,3.874,1.153,4.707,2.330,0.495,5.650,3,2
us32/n52,75,1600,11178,43299,3.874,0.160,1.000,0.400,0.400,1.600,2,2
us32/n53,75,1600,11178,43299,3.874,531.360,0.506,16.400,32.400,97.600,13,45
us32/n55,75,1600,11178,43299,3.874,380.160,1.833,26.400,14.400,81.600,8,29
us32/n56,75,1600,11178,43299,3.874,263.520,0.565,12.200,21.600,67.600,6,20
us32/n57,75,1600,11178,43299,3.874,509.040,1.248,25.200,20.200,90.800,10,42
us32/n59,75,1600,11178,43299,3.874,429.240,2.014,29.400,14.600,88.000,15,44
us32/n60,75,1600,11178,43299,3.874,187.200,0.578,10.400,18.000,56.800,5,15
us32/n61,75,1600,11178,43299,3.874,283.040,0.526,12.200,23.200,70.800,6,15
us32/n64,75,1600,11178,43299,3.874,210.240,1.014,14.600,14.400,58.000,10,33
us32/n65,75,1600,11178,43299,3.874,191.760,0.461,9.400,20.400,59.600,7,19
us32/n66,75,1600,11178,43299,3.874,101.200,1.196,11.000,9.200,40.400,8,11
us32/n68,75,1600,11178,43299,3.874,244.800,0.756,13.600,18.000,63.200,8,28
us32/n72,75,1600,11178,43299,3.874,516.000,1.290,25.800,20.000,91.600,11,29
us32/n82,75,1600,11178,43299,3.874,60.200,1.229,8.600,7.000,31.200,5,14
us32/n83,75,1600,11178,43299,3.874,71.760,0.848,7.800,9.200,34.000,7,16
us32/n84,75,1600,11178,43299,3.874,259.840,0.483,11.200,23.200,68.800,7,25
us32/n86,75,1600,11178,43299,3.874,564.160,0.524,17.200,32.800,100.000,11,31
us32/n90,75,1600,11178,43299,3.874,436.000,1.090,21.800,20.000,83.600,8,30
us32/n91,75,1600,11178,43299,3.874,284.200,0.338,9.800,29.000,77.600,11,28
us32/n92,75,1600,11178,43299,3.874,400.000,0.640,16.000,25.000,82.000,7,28
us32/n93,75,1600,11178,43299,3.874,166.320,0.262,6.600,25.200,63.600,7,28
us32/n94,75,1600,11178,43299,3.874,8.320,3.250,5.200,1.600,13.600,4,7
us32/n97,75,1600,11178,43299,3.874,440.640,0.596,16.200,27.200,86.800,8,27
us32/n98,75,1600,11178,43299,3.874,247.680,2.688,25.800,9.600,70.800,8,23
us32/n101,75,1600,11178,43299,3.874,0.960,0.667,0.800,1.200,4.000,3,3
us32/n103,75,1600,11178,43299,3.874,161.040,0.924,12.200,13.200,50.800,8,21
us32/n104,75,1600,11178,43299,3.874,172.480,2.227,19.600,8.800,56.800,4,18
us32/n105,75,1600,11178,43299,3.874,149.600,1.932,17.000,8.800,51.600,4,16
us32/n106,75,1600,11178,43299,3.874,563.200,0.859,22.000,25.600,95.200,12,42
us32/n109,75,1600,11178,43299,3.874,264.960,0.783,14.400,18.400,65.600,9,28
us32/n111,75,1600,11178,43299,3.874,651.360,1.169,27.600,23.600,102.400,12,43
us32/n114,75,1600,11178,43299,3.874,466.400,0.964,21.200,22.000,86.400,13,44
us32/n115,75,1600,11178,43299,3.874,3.360,0.583,1.400,2.400,7.600,2,4
us32/n116,75,1600,11178,43299,3.874,594.720,1.068,25.200,23.600,97.600,16,49
us32/n119,75,1600,11178,43299,3.874,114.240,0.911,10.200,11.200,42.800,7,14
us32/n120,75,1600,11178,43299,3.874,88.800,0.617,7.400,12.000,38.800,7,20
us32/n122,75,1600,11178,43299,3.874,570.360,0.660,19.400,29.400,97.600,12,45
us32/n123,75,1600,11178,43299,3.874,0.240,1.500,0.600,0.400,2.000,2,0
us32/n135,75,1600,11178,43299,3.874,252.000,0.397,10.000,25.200,70.400,10,35
us32/n136,75,1600,11178,43299,3.874,230.400,1.406,18.000,12.800,61.600,7,27
us32/n137,75,1600,11178,43299,3.874,89.760,0.216,4.400,20.400,49.600,5,16
us32/n139,75,1600,11178,43299,3.874,380.800,1.488,23.800,16.000,79.600,11,30
us32/n142,75,1600,11178,43299,3.874,443.360,0.417,13.600,32.600,92.400,11,29
us32/n144,75,1600,11178,43299,3.874,109.440,2.111,15.200,7.200,44.800,6,16
us32/n157,75,1600,11178,43299,3.874,476.160,0.727,18.600,25.600,88.400,10,28
us32/n161,75,1600,11178,43299,3.874,6.720,42.000,16.800,0.400,34.400,5,12
us32/n162,75,1600,11178,43299,3.874,430.080,0.656,16.800,25.600,84.800,9,30
us32/n164,75,1600,11178,43299,3.874,138.240,0.211,5.400,25.600,62.000,6,16
us32/n172,75,1600,11178,43299,3.874,34.720,0.226,2.800,12.400,30.400,4,12
us32/n174,75,1600,11178,43299,3.874,180.480,2.043,19.200,9.400,57.200,7,18
us32/n181,75,1600,11178,43299,3.874,220.720,1.435,17.800,12.400,60.400,12,34
us32/n182,75,1600,11178,43299,3.874,424.800,0.328,11.800,36.000,95.600,11,30
us32/n190,75,1600,11178,43299,3.874,8.000,0.500,2.000,4.000,12.000,4,7
us32/n197,75,1600,11178,43299,3.874,398.160,1.595,25.200,15.800,82.000,7,23
us32/n202,75,1600,11178,43299,3.874,3.840,0.375,1.200,3.200,8.800,2,2
us32/n203,75,1600,11178,43299,3.874,0.240,0.167,0.200,1.200,2.800,2,0
us32/n204,75,1600,11178,43299,3.874,2.720,0.235,0.800,3.400,8.400,3,3
us32/n212,75,1600,11178,43299,3.874,341.280,0.731,15.800,21.600,74.800,10,32
us32/n226,75,1600,11178,43299,3.874,439.520,0.612,16.400,26.800,86.400,10,44
us32/n231,75,1600,11178,43299,3.874,13.440,0.107,1.200,11.200,24.800,4,8
us32/n232,75,1600,11178,43299,3.874,41.040,0.711,5.400,7.600,26.000,7,17
us32/n233,75,1600,11178,43299,3.874,19.200,0.033,0.800,24.000,49.600,5,16
us32/n253,75,1600,11178,43299,3.874,11.600,0.345,2.000,5.800,15.600,3,8
us32/n254,75,1600,11178,43299,3.874,11.000,2.273,5.000,2.200,14.400,3,6
us32/n257,75,1600,11178,43299,3.874,134.320,0.630,9.200,14.600,47.600,7,18
us32/n258,75,1600,11178,43299,3.874,254.800,0.377,9.800,26.000,71.600,7,23
us32/n269,75,1600,11178,43299,3.874,0.000,0.000,0.000,1.400,2.800,2,2
us32/n270,75,1600,11178,43299,3.874,60.480,2.074,11.200,5.400,33.200,4,12
us32/n278,75,1600,11178,43299,3.874,8.800,2.200,4.400,2.000,12.800,3,6
us32/n286,75,1600,11178,43299,3.874,77.280,0.913,8.400,9.200,35.200,4,10
us32/n297,75,1600,11178,43299,3.874,5.040,3.500,4.200,1.200,10.800,3,5
us32/n312,75,1600,11178,43299,3.874,18.240,3.167,7.600,2.400,20.000,3,9
us32/n315,75,1600,11178,43299,3.874,80.640,0.389,5.600,14.400,40.000,6,14
us32/n323,75,1600,11178,43299,3.874,3.840,0.667,1.600,2.400,8.000,2,4
us32/n335,75,1600,11178,43299,3.874,5.600,35.000,14.000,0.400,28.800,4,11
us32/n348,75,1600,11178,43299,3.874,1.440,1.000,1.200,1.200,4.800,3,5
us32/n349,75,1600,11178,43299,3.874,0.960,0.167,0.400,2.400,5.600,3,2
us32/n350,75,1600,11178,43299,3.874,9.520,0.206,1.400,6.800,16.400,3,3
us32/n359,75,1600,11178,43299,3.874,10.080,0.571,2.400,4.200,13.200,3,6
us32/n360,75,1600,11178,43299,3.874,15.360,2.667,6.400,2.400,17.600,4,7
us32/net7259,75,1600,11178,43299,3.874,532.480,0.812,20.800,25.600,92.800,16,47
us32/net8948,75,1600,11178,43299,3.874,85.400,0.574,7.000,12.200,38.400,6,14
us32/net12727,75,1600,11178,43299,3.874,503.200,0.435,14.800,34.000,97.600,13,36
us32/n373,75,1600,11178,43299,3.874,1.280,32.000,6.400,0.200,13.200,2,4
us32/n271,75,1600,11178,43299,3.874,74.880,1.444,10.400,7.200,35.200,4,13
us32/n13,75,1600,11178,43299,3.874,15.680,0.500,2.800,5.600,16.800,3,5
us32/n67,75,1600,11178,43299,3.874,71.760,3.391,15.600,4.600,40.400,2,8
us32/n69,75,1600,11178,43299,3.874,26.400,5.455,12.000,2.200,28.400,2,8
us32/n70,75,1600,11178,43299,3.874,222.720,0.414,9.600,23.200,65.600,9,32
us32/n117,75,1600,11178,43299,3.874,364.560,0.949,18.600,19.600,76.400,10,27
us32/n304,75,1600,11178,43299,3.874,70.520,0.953,8.200,8.600,33.600,6,15
us32/n305,75,1600,11178,43299,3.874,56.400,1.567,9.400,6.000,30.800,2,4
us32/n306,75,1600,11178,43299,3.874,31.200,0.032,1.000,31.200,64.400,2,10
us32/n389,75,1600,11178,43299,3.874,0.120,3.000,0.600,0.200,1.600,2,2
us32/n390,75,1600,11178,43299,3.874,2.560,16.000,6.400,0.400,13.600,2,4
us32/n398,75,1600,11178,43299,3.874,0.611,2.546,1.248,0.490,3.475,2,4
us32/n399,75,1600,11178,43299,3.874,0.960,0.042,0.200,4.800,10.000,2,2
us32/n400,75,1600,11178,43299,3.874,2.320,0.069,0.400,5.800,12.400,2,4
us32/n404,75,1600,11178,43299,3.874,0.040,1.000,0.200,0.200,0.800,2,0
us32/n405,75,1600,11178,43299,3.874,0.000,0.000,0.000,3.200,6.400,2,6
us32/n424,75,1600,11178,43299,3.874,125.440,1.000,11.200,11.200,44.800,2,12
us32/n425,75,1600,11178,43299,3.874,14.080,2.909,6.400,2.200,17.200,2,4
us32/n426,75,1600,11178,43299,3.874,4.000,25.000,10.000,0.400,20.800,2,4
us32/n427,75,1600,11178,43299,3.874,44.000,0.364,4.000,11.000,30.000,2,10
us32/n428,75,1600,11178,43299,3.874,3.360,0.048,0.400,8.400,17.600,2,2
us32/n429,75,1600,11178,43299,3.874,0.480,0.083,0.200,2.400,5.200,2,2
us32/n430,75,1600,11178,43299,3.874,0.560,3.500,1.400,0.400,3.600,2,4
us32/n431,75,1600,11178,43299,3.874,2.040,5.667,3.400,0.600,8.000,2,4
us32/n432,75,1600,11178,43299,3.874,8.400,5.833,7.000,1.200,16.400,2,4
us32/n433,75,1600,11178,43299,3.874,0.280,0.143,0.200,1.400,3.200,2,2
us32/n434,75,1600,11178,43299,3.874,28.200,0.319,3.000,9.400,24.800,2,10
us32/n435,75,1600,11178,43299,3.874,1.120,0.571,0.800,1.400,4.400,2,2
us32/n436,75,1600,11178,43299,3.874,2.800,1.429,2.000,1.400,6.800,2,4
us32/n437,75,1600,11178,43299,3.874,1.400,0.714,1.000,1.400,4.800,2,2
us32/n438,75,1600,11178,43299,3.874,3.200,0.312,1.000,3.200,8.400,2,4
us32/n439,75,1600,11178,43299,3.874,2.800,0.057,0.400,7.000,14.800,2,2
us32/n440,75,1600,11178,43299,3.874,13.440,2.333,5.600,2.400,16.000,2,4
us32/n441,75,1600,11178,43299,3.874,10.640,0.737,2.800,3.800,13.200,2,4
us32/n442,75,1600,11178,43299,3.874,29.440,2.875,9.200,3.200,24.800,2,8
us32/n443,75,1600,11178,43299,3.874,0.160,4.000,0.800,0.200,2.000,2,2
