netName,util,cp,N,totPins,avgPins,bboxArea,bboxAr,bboxX,bboxY,bboxPerim,numPins,numVias
u0/u3/n618,70,1600,11117,43178,3.884,129.920,1.036,11.600,11.200,45.600,6,16
u0/u3/n619,70,1600,11117,43178,3.884,0.280,7.000,1.400,0.200,3.200,2,4
u0/u3/n620,70,1600,11117,43178,3.884,1.200,3.333,2.000,0.600,5.200,2,4
u0/u3/n621,70,1600,11117,43178,3.884,7.680,3.000,4.800,1.600,12.800,3,6
u0/u3/n622,70,1600,11117,43178,3.884,0.880,22.000,4.400,0.200,9.200,3,5
u0/u3/n623,70,1600,11117,43178,3.884,6.400,0.625,2.000,3.200,10.400,2,4
u0/u3/n624,70,1600,11117,43178,3.884,1.800,0.556,1.000,1.800,5.600,2,4
u0/u3/n625,70,1600,11117,43178,3.884,0.240,0.167,0.200,1.200,2.800,2,2
u0/u3/n626,70,1600,11117,43178,3.884,6.840,0.474,1.800,3.800,11.200,2,4
u0/u3/n627,70,1600,11117,43178,3.884,63.360,0.364,4.800,13.200,36.000,2,4
u0/u3/n628,70,1600,11117,43178,3.884,0.560,0.286,0.400,1.400,3.600,2,2
u0/u3/n629,70,1600,11117,43178,3.884,1.440,1.000,1.200,1.200,4.800,2,2
u0/u3/n630,70,1600,11117,43178,3.884,0.960,24.000,4.800,0.200,10.000,2,4
u0/u3/n631,70,1600,11117,43178,3.884,15.840,3.273,7.200,2.200,18.800,2,8
u0/u3/n632,70,1600,11117,43178,3.884,12.000,2.083,5.000,2.400,14.800,4,6
u0/u3/n633,70,1600,11117,43178,3.884,114.800,0.586,8.200,14.000,44.400,5,13
u0/u3/n634,70,1600,11117,43178,3.884,0.800,0.050,0.200,4.000,8.400,2,2
u0/u3/n635,70,1600,11117,43178,3.884,2.400,0.067,0.400,6.000,12.800,2,2
u0/u3/n636,70,1600,11117,43178,3.884,0.000,0.000,0.000,3.800,7.600,2,2
u0/u3/n637,70,1600,11117,43178,3.884,0.000,0.000,0.000,4.000,8.000,2,2
u0/u3/n638,70,1600,11117,43178,3.884,51.200,0.312,4.000,12.800,33.600,5,13
u0/u3/n639,70,1600,11117,43178,3.884,18.800,0.213,2.000,9.400,22.800,2,6
u0/u3/n640,70,1600,11117,43178,3.884,1.920,12.000,4.800,0.400,10.400,2,4
u0/u3/n641,70,1600,11117,43178,3.884,4.000,0.160,0.800,5.000,11.600,2,4
u0/u3/n642,70,1600,11117,43178,3.884,31.200,0.128,2.000,15.600,35.200,5,12
u0/u3/n643,70,1600,11117,43178,3.884,102.960,0.591,7.800,13.200,42.000,7,15
u0/u3/n644,70,1600,11117,43178,3.884,10.800,0.093,1.000,10.800,23.600,4,6
u0/u3/n645,70,1600,11117,43178,3.884,0.280,7.000,1.400,0.200,3.200,2,4
u0/u3/n646,70,1600,11117,43178,3.884,3.920,2.000,2.800,1.400,8.400,2,4
u0/u3/n647,70,1600,11117,43178,3.884,46.080,0.889,6.400,7.200,27.200,2,8
u0/u3/n648,70,1600,11117,43178,3.884,1.920,1.333,1.600,1.200,5.600,2,4
u0/u3/n649,70,1600,11117,43178,3.884,358.800,0.471,13.000,27.600,81.200,10,26
u0/u3/n650,70,1600,11117,43178,3.884,22.400,1.400,5.600,4.000,19.200,2,4
u0/u3/n651,70,1600,11117,43178,3.884,0.840,0.429,0.600,1.400,4.000,2,2
u0/u3/n652,70,1600,11117,43178,3.884,0.440,0.091,0.200,2.200,4.800,2,2
u0/u3/n653,70,1600,11117,43178,3.884,0.480,0.333,0.400,1.200,3.200,2,2
u0/u3/n654,70,1600,11117,43178,3.884,1.200,0.833,1.000,1.200,4.400,3,3
u0/u3/n655,70,1600,11117,43178,3.884,11.840,0.216,1.600,7.400,18.000,2,6
u0/u3/n656,70,1600,11117,43178,3.884,2.400,0.150,0.600,4.000,9.200,2,2
u0/u3/n657,70,1600,11117,43178,3.884,1.200,3.333,2.000,0.600,5.200,2,4
u0/u3/n658,70,1600,11117,43178,3.884,8.400,0.233,1.400,6.000,14.800,2,4
u0/u3/n659,70,1600,11117,43178,3.884,6.000,0.240,1.200,5.000,12.400,2,6
u0/u3/n660,70,1600,11117,43178,3.884,0.000,0.000,0.000,1.200,2.400,2,2
u0/u3/n661,70,1600,11117,43178,3.884,4.400,0.036,0.400,11.000,22.800,2,6
u0/u3/n662,70,1600,11117,43178,3.884,3.080,0.636,1.400,2.200,7.200,3,5
u0/u3/n663,70,1600,11117,43178,3.884,298.480,1.110,18.200,16.400,69.200,9,28
u0/u3/n664,70,1600,11117,43178,3.884,67.200,0.343,4.800,14.000,37.600,3,13
u0/u3/n665,70,1600,11117,43178,3.884,0.800,5.000,2.000,0.400,4.800,2,4
u0/u3/n666,70,1600,11117,43178,3.884,6.240,0.058,0.600,10.400,22.000,2,6
u0/u3/n667,70,1600,11117,43178,3.884,3.120,19.500,7.800,0.400,16.400,2,4
u0/u3/n668,70,1600,11117,43178,3.884,76.800,0.833,8.000,9.600,35.200,2,6
u0/u3/n669,70,1600,11117,43178,3.884,1.560,0.231,0.600,2.600,6.400,2,2
u0/u3/n670,70,1600,11117,43178,3.884,4.320,0.333,1.200,3.600,9.600,2,4
u0/u3/n671,70,1600,11117,43178,3.884,40.480,0.478,4.400,9.200,27.200,3,7
u0/u3/n672,70,1600,11117,43178,3.884,576.000,1.778,32.000,18.000,100.000,9,27
u0/u3/n673,70,1600,11117,43178,3.884,6.080,0.421,1.600,3.800,10.800,2,4
u0/u3/n674,70,1600,11117,43178,3.884,0.000,0.000,1.600,0.000,3.200,2,4
u0/u3/n675,70,1600,11117,43178,3.884,19.840,1.938,6.200,3.200,18.800,2,8
u0/u3/n676,70,1600,11117,43178,3.884,1.520,9.500,3.800,0.400,8.400,2,4
u0/u3/n677,70,1600,11117,43178,3.884,60.480,0.292,4.200,14.400,37.200,4,10
u0/u3/n678,70,1600,11117,43178,3.884,80.920,7.000,23.800,3.400,54.400,7,18
u0/u3/n679,70,1600,11117,43178,3.884,84.240,0.722,7.800,10.800,37.200,4,13
u0/u3/n680,70,1600,11117,43178,3.884,3.520,0.727,1.600,2.200,7.600,2,4
u0/u3/n681,70,1600,11117,43178,3.884,0.000,0.000,3.000,0.000,6.000,2,4
u0/u3/n682,70,1600,11117,43178,3.884,0.480,1.333,0.800,0.600,2.800,2,2
u0/u3/n683,70,1600,11117,43178,3.884,0.680,0.059,0.200,3.400,7.200,2,2
u0/u3/n684,70,1600,11117,43178,3.884,46.080,3.556,12.800,3.600,32.800,6,12
u0/u3/n685,70,1600,11117,43178,3.884,63.240,0.608,6.200,10.200,32.800,2,6
u0/u3/n686,70,1600,11117,43178,3.884,0.880,0.182,0.400,2.200,5.200,2,2
u0/u3/n687,70,1600,11117,43178,3.884,0.560,14.000,2.800,0.200,6.000,2,4
u0/u3/n688,70,1600,11117,43178,3.884,203.200,0.315,8.000,25.400,66.800,5,22
u0/u3/n689,70,1600,11117,43178,3.884,2.160,1.500,1.800,1.200,6.000,2,6
u0/u3/n690,70,1600,11117,43178,3.884,2.880,0.500,1.200,2.400,7.200,2,2
u0/u3/n691,70,1600,11117,43178,3.884,17.920,0.571,3.200,5.600,17.600,6,8
u0/u3/n692,70,1600,11117,43178,3.884,315.840,1.119,18.800,16.800,71.200,12,25
u0/u3/n693,70,1600,11117,43178,3.884,0.280,0.143,0.200,1.400,3.200,2,2
u0/u3/n694,70,1600,11117,43178,3.884,0.320,2.000,0.800,0.400,2.400,2,4
u0/u3/n695,70,1600,11117,43178,3.884,74.800,0.618,6.800,11.000,35.600,2,8
u0/u3/n696,70,1600,11117,43178,3.884,50.960,0.154,2.800,18.200,42.000,4,10
u0/u3/n697,70,1600,11117,43178,3.884,10.440,0.310,1.800,5.800,15.200,2,4
u0/u3/n698,70,1600,11117,43178,3.884,4.280,0.009,0.200,21.400,43.200,2,10
u0/u3/n699,70,1600,11117,43178,3.884,74.880,2.769,14.400,5.200,39.200,7,16
u0/u3/n700,70,1600,11117,43178,3.884,0.720,0.500,0.600,1.200,3.600,2,4
u0/u3/n701,70,1600,11117,43178,3.884,17.360,0.113,1.400,12.400,27.600,4,9
u0/u3/n702,70,1600,11117,43178,3.884,0.480,3.000,1.200,0.400,3.200,2,4
u0/u3/n703,70,1600,11117,43178,3.884,7.200,0.200,1.200,6.000,14.400,2,6
u0/u3/n704,70,1600,11117,43178,3.884,2.800,0.700,1.400,2.000,6.800,2,4
u0/u3/n705,70,1600,11117,43178,3.884,0.040,1.000,0.200,0.200,0.800,2,0
u0/u3/n706,70,1600,11117,43178,3.884,0.240,6.000,1.200,0.200,2.800,2,2
u0/u3/n707,70,1600,11117,43178,3.884,109.440,2.111,15.200,7.200,44.800,4,11
u0/u3/n708,70,1600,11117,43178,3.884,15.360,2.667,6.400,2.400,17.600,3,6
u0/u3/n709,70,1600,11117,43178,3.884,296.960,0.453,11.600,25.600,74.400,6,22
u0/u3/n710,70,1600,11117,43178,3.884,28.800,0.113,1.800,16.000,35.600,4,17
u0/u3/n711,70,1600,11117,43178,3.884,278.400,1.087,17.400,16.000,66.800,9,28
u0/u3/n712,70,1600,11117,43178,3.884,132.000,3.667,22.000,6.000,56.000,5,17
u0/u3/n713,70,1600,11117,43178,3.884,34.720,0.226,2.800,12.400,30.400,5,8
u0/u3/n714,70,1600,11117,43178,3.884,0.320,2.000,0.800,0.400,2.400,2,2
u0/u3/n715,70,1600,11117,43178,3.884,4.560,28.500,11.400,0.400,23.600,2,8
u0/u3/n716,70,1600,11117,43178,3.884,0.240,0.167,0.200,1.200,2.800,2,2
u0/u3/n717,70,1600,11117,43178,3.884,13.520,0.500,2.600,5.200,15.600,3,5
u0/u3/n718,70,1600,11117,43178,3.884,18.800,0.213,2.000,9.400,22.800,3,8
u0/u3/n719,70,1600,11117,43178,3.884,22.800,0.175,2.000,11.400,26.800,2,6
u0/u3/n720,70,1600,11117,43178,3.884,0.000,0.000,0.000,6.800,13.600,2,2
u0/u3/n721,70,1600,11117,43178,3.884,25.160,2.176,7.400,3.400,21.600,2,4
u0/u3/n722,70,1600,11117,43178,3.884,103.600,2.114,14.800,7.000,43.600,2,8
u0/u3/n723,70,1600,11117,43178,3.884,60.160,5.875,18.800,3.200,44.000,2,6
u0/u3/n724,70,1600,11117,43178,3.884,38.000,2.632,10.000,3.800,27.600,3,9
u0/u3/n725,70,1600,11117,43178,3.884,8.800,0.550,2.200,4.000,12.400,4,8
u0/u3/n726,70,1600,11117,43178,3.884,265.680,0.988,16.200,16.400,65.200,9,24
u0/u3/n727,70,1600,11117,43178,3.884,24.000,0.375,3.000,8.000,22.000,4,8
u0/u3/n728,70,1600,11117,43178,3.884,4.160,0.154,0.800,5.200,12.000,3,7
u0/u3/n729,70,1600,11117,43178,3.884,5.520,15.333,9.200,0.600,19.600,2,4
u0/u3/n730,70,1600,11117,43178,3.884,1.040,26.000,5.200,0.200,10.800,2,4
u0/u3/n731,70,1600,11117,43178,3.884,4.000,1.000,2.000,2.000,8.000,2,6
u0/u3/n732,70,1600,11117,43178,3.884,432.000,1.333,24.000,18.000,84.000,11,33
u0/u3/n733,70,1600,11117,43178,3.884,150.880,0.446,8.200,18.400,53.200,5,18
u0/u3/n734,70,1600,11117,43178,3.884,32.400,0.278,3.000,10.800,27.600,5,11
u0/u3/n735,70,1600,11117,43178,3.884,258.560,1.578,20.200,12.800,66.000,7,23
u0/u3/n736,70,1600,11117,43178,3.884,340.000,0.850,17.000,20.000,74.000,10,33
u0/u3/n737,70,1600,11117,43178,3.884,4.400,1.100,2.200,2.000,8.400,2,4
u0/u3/n738,70,1600,11117,43178,3.884,1.440,0.250,0.600,2.400,6.000,2,2
u0/u3/n739,70,1600,11117,43178,3.884,26.680,0.793,4.600,5.800,20.800,4,7
u0/u3/n740,70,1600,11117,43178,3.884,1.920,0.187,0.600,3.200,7.600,3,3
u0/u3/n741,70,1600,11117,43178,3.884,4.760,2.429,3.400,1.400,9.600,3,6
u0/u3/n742,70,1600,11117,43178,3.884,0.240,0.667,0.400,0.600,2.000,2,4
u0/u3/n743,70,1600,11117,43178,3.884,514.800,1.313,26.000,19.800,91.600,15,40
u0/u3/n744,70,1600,11117,43178,3.884,22.080,0.958,4.600,4.800,18.800,3,5
u0/u3/n745,70,1600,11117,43178,3.884,37.400,7.727,17.000,2.200,38.400,3,10
u0/u3/n746,70,1600,11117,43178,3.884,6.800,0.588,2.000,3.400,10.800,3,6
u0/u3/n747,70,1600,11117,43178,3.884,5.760,0.062,0.600,9.600,20.400,2,6
u0/u3/n748,70,1600,11117,43178,3.884,554.400,1.145,25.200,22.000,94.400,12,45
u0/u3/n749,70,1600,11117,43178,3.884,105.840,1.500,12.600,8.400,42.000,5,10
u0/u3/n750,70,1600,11117,43178,3.884,269.280,0.687,13.600,19.800,66.800,8,25
u0/u3/n751,70,1600,11117,43178,3.884,109.440,1.188,11.400,9.600,42.000,7,16
u0/u3/n752,70,1600,11117,43178,3.884,0.320,2.000,0.800,0.400,2.400,2,2
u0/u3/n753,70,1600,11117,43178,3.884,235.600,1.532,19.000,12.400,62.800,12,31
u0/u3/n754,70,1600,11117,43178,3.884,226.800,0.700,12.600,18.000,61.200,8,20
u0/u3/n755,70,1600,11117,43178,3.884,120.960,0.583,8.400,14.400,45.600,5,18
u0/u3/n756,70,1600,11117,43178,3.884,3.360,0.583,1.400,2.400,7.600,3,6
u0/u3/n757,70,1600,11117,43178,3.884,0.720,0.500,0.600,1.200,3.600,2,2
u0/u3/n758,70,1600,11117,43178,3.884,0.400,2.500,1.000,0.400,2.800,2,4
u0/u3/n759,70,1600,11117,43178,3.884,557.280,1.194,25.800,21.600,94.800,12,43
u0/u3/n760,70,1600,11117,43178,3.884,25.200,3.214,9.000,2.800,23.600,2,6
u0/u3/n761,70,1600,11117,43178,3.884,569.520,0.897,22.600,25.200,95.600,11,36
u0/u3/n762,70,1600,11117,43178,3.884,13.600,0.850,3.400,4.000,14.800,2,4
u0/u3/n763,70,1600,11117,43178,3.884,51.040,0.659,5.800,8.800,29.200,5,11
u0/u3/n764,70,1600,11117,43178,3.884,538.240,1.000,23.200,23.200,92.800,13,48
u0/u3/n765,70,1600,11117,43178,3.884,207.200,1.057,14.800,14.000,57.600,4,12
u0/u3/n766,70,1600,11117,43178,3.884,172.800,1.875,18.000,9.600,55.200,4,15
u0/u3/n767,70,1600,11117,43178,3.884,168.000,1.339,15.000,11.200,52.400,8,30
u0/u3/n768,70,1600,11117,43178,3.884,0.000,0.000,0.000,1.600,3.200,2,2
u0/u3/n769,70,1600,11117,43178,3.884,312.000,0.780,15.600,20.000,71.200,10,31
u0/u3/n770,70,1600,11117,43178,3.884,0.000,0.000,2.000,0.000,4.000,2,4
u0/u3/n771,70,1600,11117,43178,3.884,1.880,47.000,9.400,0.200,19.200,3,6
u0/u3/n772,70,1600,11117,43178,3.884,137.280,5.077,26.400,5.200,63.200,8,29
u0/u3/n773,70,1600,11117,43178,3.884,326.960,0.455,12.200,26.800,78.000,8,27
u0/u3/n774,70,1600,11117,43178,3.884,74.880,2.769,14.400,5.200,39.200,2,8
u0/u3/n775,70,1600,11117,43178,3.884,0.000,0.000,0.000,1.200,2.400,2,2
u0/u3/n776,70,1600,11117,43178,3.884,133.760,0.145,4.400,30.400,69.600,8,24
u0/u3/n777,70,1600,11117,43178,3.884,241.920,0.519,11.200,21.600,65.600,7,25
u0/u3/n778,70,1600,11117,43178,3.884,290.080,1.324,19.600,14.800,68.800,7,28
u0/u3/n779,70,1600,11117,43178,3.884,307.440,0.484,12.200,25.200,74.800,11,32
u0/u3/n780,70,1600,11117,43178,3.884,446.080,1.659,27.200,16.400,87.200,8,33
u0/u3/n781,70,1600,11117,43178,3.884,0.040,1.000,0.200,0.200,0.800,2,0
u0/u3/n782,70,1600,11117,43178,3.884,0.440,11.000,2.200,0.200,4.800,2,4
u0/u3/n783,70,1600,11117,43178,3.884,0.520,13.000,2.600,0.200,5.600,2,4
u0/u3/n784,70,1600,11117,43178,3.884,163.520,1.304,14.600,11.200,51.600,9,24
u0/u3/n785,70,1600,11117,43178,3.884,8.160,1.417,3.400,2.400,11.600,2,4
u0/u3/n786,70,1600,11117,43178,3.884,190.400,0.659,11.200,17.000,56.400,7,19
u0/u3/n787,70,1600,11117,43178,3.884,92.160,1.778,12.800,7.200,40.000,7,15
u0/u3/n788,70,1600,11117,43178,3.884,25.920,10.125,16.200,1.600,35.600,5,10
u0/u3/n789,70,1600,11117,43178,3.884,675.920,1.193,28.400,23.800,104.400,10,38
u0/u3/n790,70,1600,11117,43178,3.884,1.320,0.273,0.600,2.200,5.600,2,2
u0/u3/n791,70,1600,11117,43178,3.884,26.000,1.040,5.200,5.000,20.400,2,6
u0/u3/n792,70,1600,11117,43178,3.884,12.760,0.379,2.200,5.800,16.000,2,4
u0/u3/n793,70,1600,11117,43178,3.884,5.920,0.108,0.800,7.400,16.400,2,6
u0/u3/n794,70,1600,11117,43178,3.884,63.480,0.333,4.600,13.800,36.800,2,10
u0/u3/n795,70,1600,11117,43178,3.884,7.800,1.154,3.000,2.600,11.200,2,4
u0/u3/n796,70,1600,11117,43178,3.884,55.760,0.829,6.800,8.200,30.000,2,8
u0/u3/n797,70,1600,11117,43178,3.884,2.280,57.000,11.400,0.200,23.200,2,4
u0/u3/n798,70,1600,11117,43178,3.884,57.200,2.115,11.000,5.200,32.400,6,13
u0/u3/n799,70,1600,11117,43178,3.884,107.520,0.656,8.400,12.800,42.400,6,17
u0/u3/n800,70,1600,11117,43178,3.884,488.880,1.299,25.200,19.400,89.200,16,46
u0/u3/n801,70,1600,11117,43178,3.884,365.760,1.764,25.400,14.400,79.600,13,36
u0/u3/n802,70,1600,11117,43178,3.884,80.560,0.717,7.600,10.600,36.400,5,13
u0/u3/n803,70,1600,11117,43178,3.884,359.600,0.428,12.400,29.000,82.800,9,27
u0/u3/n804,70,1600,11117,43178,3.884,309.680,0.806,15.800,19.600,70.800,6,17
u0/u3/n805,70,1600,11117,43178,3.884,160.600,0.753,11.000,14.600,51.200,5,18
u0/u3/n806,70,1600,11117,43178,3.884,476.000,1.647,28.000,17.000,90.000,12,35
u0/u3/n807,70,1600,11117,43178,3.884,8.320,3.250,5.200,1.600,13.600,4,8
u0/u3/n808,70,1600,11117,43178,3.884,546.960,1.217,25.800,21.200,94.000,10,35
u0/u3/n809,70,1600,11117,43178,3.884,334.880,1.011,18.400,18.200,73.200,6,22
u0/u3/n810,70,1600,11117,43178,3.884,312.400,2.582,28.400,11.000,78.800,7,29
u0/u3/n811,70,1600,11117,43178,3.884,124.120,3.690,21.400,5.800,54.400,2,10
u0/u3/n812,70,1600,11117,43178,3.884,441.706,0.800,18.800,23.495,84.590,12,38
u0/u3/n813,70,1600,11117,43178,3.884,0.320,0.125,0.200,1.600,3.600,2,2
u0/u3/n814,70,1600,11117,43178,3.884,244.440,0.649,12.600,19.400,64.000,6,18
u0/u3/n815,70,1600,11117,43178,3.884,246.960,1.556,19.600,12.600,64.400,7,19
u0/u3/n816,70,1600,11117,43178,3.884,651.360,0.855,23.600,27.600,102.400,11,32
u0/u3/n817,70,1600,11117,43178,3.884,63.360,1.222,8.800,7.200,32.000,8,19
u0/u3/n818,70,1600,11117,43178,3.884,28.000,0.143,2.000,14.000,32.000,4,9
u0/u3/n819,70,1600,11117,43178,3.884,658.360,0.722,21.800,30.200,104.000,15,39
u0/u3/n820,70,1600,11117,43178,3.884,54.400,3.400,13.600,4.000,35.200,3,14
u0/u3/n821,70,1600,11117,43178,3.884,56.240,3.895,14.800,3.800,37.200,4,12
u0/u3/n822,70,1600,11117,43178,3.884,187.480,2.535,21.800,8.600,60.800,9,28
u0/u3/n823,70,1600,11117,43178,3.884,25.920,10.125,16.200,1.600,35.600,7,13
u0/u3/n824,70,1600,11117,43178,3.884,227.040,1.303,17.200,13.200,60.800,8,21
u0/u3/n825,70,1600,11117,43178,3.884,79.200,2.200,13.200,6.000,38.400,4,11
u0/u3/n826,70,1600,11117,43178,3.884,64.800,5.000,18.000,3.600,43.200,4,11
u0/u3/n827,70,1600,11117,43178,3.884,741.040,1.331,31.400,23.600,110.000,16,52
u0/u3/n828,70,1600,11117,43178,3.884,44.640,1.161,7.200,6.200,26.800,5,11
u0/u3/n829,70,1600,11117,43178,3.884,231.280,0.415,9.800,23.600,66.800,6,20
u0/u3/n830,70,1600,11117,43178,3.884,105.560,0.319,5.800,18.200,48.000,8,17
u0/u3/n831,70,1600,11117,43178,3.884,92.720,0.623,7.600,12.200,39.600,6,13
u0/u3/n832,70,1600,11117,43178,3.884,51.040,0.659,5.800,8.800,29.200,8,13
u0/u3/n833,70,1600,11117,43178,3.884,172.800,0.370,8.000,21.600,59.200,8,22
u0/u3/n834,70,1600,11117,43178,3.884,674.560,0.912,24.800,27.200,104.000,10,31
u0/u3/n835,70,1600,11117,43178,3.884,55.680,5.437,17.400,3.200,41.200,4,15
u0/u3/n836,70,1600,11117,43178,3.884,92.160,1.778,12.800,7.200,40.000,7,18
u0/u3/n837,70,1600,11117,43178,3.884,68.080,0.804,7.400,9.200,33.200,5,7
u0/u3/n838,70,1600,11117,43178,3.884,0.560,14.000,2.800,0.200,6.000,3,6
u0/u3/n839,70,1600,11117,43178,3.884,464.000,0.862,20.000,23.200,86.400,9,26
u0/u3/n840,70,1600,11117,43178,3.884,0.000,0.000,0.000,1.400,2.800,2,2
u0/u3/n841,70,1600,11117,43178,3.884,0.360,9.000,1.800,0.200,4.000,2,4
u0/u3/n842,70,1600,11117,43178,3.884,104.000,0.962,10.000,10.400,40.800,9,16
u0/u3/n843,70,1600,11117,43178,3.884,44.000,2.750,11.000,4.000,30.000,5,8
u0/u3/n844,70,1600,11117,43178,3.884,0.345,3.713,1.133,0.305,2.875,2,2
u0/u3/n845,70,1600,11117,43178,3.884,335.800,1.575,23.000,14.600,75.200,11,32
u0/u3/n846,70,1600,11117,43178,3.884,0.480,3.000,1.200,0.400,3.200,2,0
u0/u3/n847,70,1600,11117,43178,3.884,70.560,0.111,2.800,25.200,56.000,5,17
u0/u3/n848,70,1600,11117,43178,3.884,255.680,2.894,27.200,9.400,73.200,11,24
u0/u3/n849,70,1600,11117,43178,3.884,4.480,28.000,11.200,0.400,23.200,3,7
u0/u3/n850,70,1600,11117,43178,3.884,0.840,2.333,1.400,0.600,4.000,2,10
u0/u3/n851,70,1600,11117,43178,3.884,141.360,0.919,11.400,12.400,47.600,3,8
u0/u3/n852,70,1600,11117,43178,3.884,61.000,2.440,12.200,5.000,34.400,6,13
u0/u3/n853,70,1600,11117,43178,3.884,0.240,1.500,0.600,0.400,2.000,2,4
u0/u3/n854,70,1600,11117,43178,3.884,146.160,0.230,5.800,25.200,62.000,5,17
u0/u3/n855,70,1600,11117,43178,3.884,2.640,16.500,6.600,0.400,14.000,3,4
u0/u3/n856,70,1600,11117,43178,3.884,44.720,1.654,8.600,5.200,27.600,4,10
u0/u3/n857,70,1600,11117,43178,3.884,56.240,0.974,7.400,7.600,30.000,6,12
u0/u3/n858,70,1600,11117,43178,3.884,59.760,0.217,3.600,16.600,40.400,5,13
u0/u3/n859,70,1600,11117,43178,3.884,221.760,1.069,15.400,14.400,59.600,10,31
u0/u3/n860,70,1600,11117,43178,3.884,25.760,0.304,2.800,9.200,24.000,4,9
u0/u3/n861,70,1600,11117,43178,3.884,61.920,4.778,17.200,3.600,41.600,6,10
u0/u3/n862,70,1600,11117,43178,3.884,27.560,4.077,10.600,2.600,26.400,5,9
u0/u3/n863,70,1600,11117,43178,3.884,39.960,0.730,5.400,7.400,25.600,3,8
u0/r0/N44,70,1600,11117,43178,3.884,7.200,0.200,1.200,6.000,14.400,3,5
u0/r0/N45,70,1600,11117,43178,3.884,0.400,10.000,2.000,0.200,4.400,2,4
u0/r0/N46,70,1600,11117,43178,3.884,12.160,0.842,3.200,3.800,14.000,2,4
u0/r0/N47,70,1600,11117,43178,3.884,0.280,0.143,0.200,1.400,3.200,2,2
u0/r0/N48,70,1600,11117,43178,3.884,0.000,0.000,0.000,3.800,7.600,2,2
u0/r0/N49,70,1600,11117,43178,3.884,0.640,4.000,1.600,0.400,4.000,2,4
u0/r0/N51,70,1600,11117,43178,3.884,93.840,2.029,13.800,6.800,41.200,2,4
u0/r0/N52,70,1600,11117,43178,3.884,2.880,0.222,0.800,3.600,8.800,3,3
u0/r0/N53,70,1600,11117,43178,3.884,0.880,0.182,0.400,2.200,5.200,2,2
u0/r0/N54,70,1600,11117,43178,3.884,2.240,0.875,1.400,1.600,6.000,3,5
u0/r0/N55,70,1600,11117,43178,3.884,0.840,0.429,0.600,1.400,4.000,2,2
u0/r0/n1,70,1600,11117,43178,3.884,0.480,0.333,0.400,1.200,3.200,2,2
u0/r0/n2,70,1600,11117,43178,3.884,1.320,0.273,0.600,2.200,5.600,2,2
u0/r0/n4,70,1600,11117,43178,3.884,8.320,1.231,3.200,2.600,11.600,4,7
u0/r0/n5,70,1600,11117,43178,3.884,12.000,2.083,5.000,2.400,14.800,4,8
u0/r0/n6,70,1600,11117,43178,3.884,4.480,1.750,2.800,1.600,8.800,4,4
u0/r0/n7,70,1600,11117,43178,3.884,15.960,1.105,4.200,3.800,16.000,5,10
u0/r0/n8,70,1600,11117,43178,3.884,2.560,1.000,1.600,1.600,6.400,3,5
u0/r0/n9,70,1600,11117,43178,3.884,3.465,0.866,1.732,2.000,7.465,3,3
u0/r0/n10,70,1600,11117,43178,3.884,14.400,1.111,4.000,3.600,15.200,3,5
u0/r0/n11,70,1600,11117,43178,3.884,7.600,1.900,3.800,2.000,11.600,3,6
u0/r0/n12,70,1600,11117,43178,3.884,0.160,4.000,0.800,0.200,2.000,2,2
u0/r0/n13,70,1600,11117,43178,3.884,70.400,0.909,8.000,8.800,33.600,7,14
u0/r0/n14,70,1600,11117,43178,3.884,12.480,2.167,5.200,2.400,15.200,6,11
u0/r0/n15,70,1600,11117,43178,3.884,7.600,1.900,3.800,2.000,11.600,4,6
u0/r0/n16,70,1600,11117,43178,3.884,12.480,0.542,2.600,4.800,14.800,4,6
u0/r0/n17,70,1600,11117,43178,3.884,6.400,1.600,3.200,2.000,10.400,3,6
u0/r0/n18,70,1600,11117,43178,3.884,10.560,0.458,2.200,4.800,14.000,4,6
u0/r0/n19,70,1600,11117,43178,3.884,0.400,10.000,2.000,0.200,4.400,2,4
u0/r0/n20,70,1600,11117,43178,3.884,19.000,1.316,5.000,3.800,17.600,4,7
u0/r0/n21,70,1600,11117,43178,3.884,9.120,0.632,2.400,3.800,12.400,4,7
{u0/r0/rcnt[2]},70,1600,11117,43178,3.884,8.400,5.833,7.000,1.200,16.400,3,6
{u0/r0/rcnt[1]},70,1600,11117,43178,3.884,7.040,0.688,2.200,3.200,10.800,3,6
{u0/r0/rcnt[0]},70,1600,11117,43178,3.884,29.600,1.850,7.400,4.000,22.800,8,10
us00/FE_RN_121_0,70,1600,11117,43178,3.884,1.320,3.667,2.200,0.600,5.600,2,4
us00/FE_RN_119_0,70,1600,11117,43178,3.884,0.880,5.500,2.200,0.400,5.200,2,2
us00/FE_OFN660_sa00_5,70,1600,11117,43178,3.884,380.160,1.227,21.600,17.600,78.400,7,24
us00/FE_OFN659_sa00_5,70,1600,11117,43178,3.884,242.880,1.394,18.400,13.200,63.200,9,16
us00/FE_RN_76_0,70,1600,11117,43178,3.884,9.440,14.750,11.800,0.800,25.200,2,8
us00/FE_RN_75_0,70,1600,11117,43178,3.884,0.480,3.000,1.200,0.400,3.200,2,4
us00/FE_RN_74_0,70,1600,11117,43178,3.884,0.960,6.000,2.400,0.400,5.600,2,4
us00/FE_RN_66_0,70,1600,11117,43178,3.884,17.400,0.517,3.000,5.800,17.600,2,4
us00/FE_RN_55_0,70,1600,11117,43178,3.884,1.798,7.050,3.560,0.505,8.130,2,4
